component,N,mean_ms,std_ms
T_pm_base,505,93.76835245639086,0.13058553593178726
T_pm_base,506,94.20882230624557,0.14797919625041805
T_pm_base,507,94.2181022837758,0.14767933257707375
T_pm_base,508,94.03445273637772,0.15422925464428452
T_pm_base,509,94.45076314732432,0.20430572306792621
T_pm_base,510,94.87139377743006,0.182379554948759
T_pm_base,511,95.00119928270578,0.22530063003490536
T_pm_base,512,95.4341041855514,0.3005348957929968
T_pm_base,513,95.35139575600624,0.37657801452962386
T_pm_base,514,95.65007481724024,0.15286342567906563
T_pm_base,515,95.77532466500998,0.18416747365826744
T_pm_base,516,95.9490129724145,0.18577586838556187
T_pm_base,517,96.06988299638033,0.1718575849485963
T_pm_base,518,96.35211136192083,0.20899362679648884
T_pm_base,519,96.49405619129539,0.15410503959387925
T_pm_base,520,96.67326435446739,0.16908687981302767
T_pm_base,521,97.06380609422922,0.4342545225527518
T_pm_base,522,96.97094475850463,0.1432233389901967
T_pm_base,523,97.46992411091924,0.22160170517212183
T_pm_base,524,97.4397324025631,0.18595881894936703
T_pm_base,525,97.5981431081891,0.2187650814826672
T_pm_base,526,98.0555422604084,0.1525458423754562
T_pm_base,527,98.00379686057568,0.1452273966560896
T_pm_base,528,98.23678266257048,0.10837878683203217
T_pm_base,529,98.33234380930662,0.10273313985913345
T_pm_base,530,98.51842392235994,0.14736311198184368
